date	open	high	low	close	volume	amount	ma5	ma10	ma20	ema12	ema26	rsi14	macd_dif	macd_dea	macd_bar	boll_mid	boll_upper	boll_lower	atr14
2019-08-28	283.67	285.27	276.27	277.27	226347	7284578816.0	285.55	287.87	294.92	289.60157549068344	297.3107646983919	33.106232465123774	-7.709189207708448	-6.493942974745749	-2.430492465925399	294.92	316.9602980207184	272.8797019792816	7.849418886325701
2019-08-29	276.27	278.87	270.47	278.47	250311	7939547648.0	283.39000000000004	286.85	292.43	287.88902541519366	295.915152498511	34.40863248624725	-8.026127083317363	-6.800379796460072	-2.451494573714582	292.43	309.2373167024612	275.62268329753886	7.888746108731006
2019-08-30	285.27	285.47	279.27	283.07	194176	6310685184.0	281.51	286.69000000000005	290.88000000000005	287.1476368897792	294.9636597208435	39.288322561003646	-7.816022831064288	-7.003508403380915	-1.625028855366745	290.88000000000005	304.744593299784	277.0154067002161	7.825264243821649
2019-09-02	285.87	289.87	283.27	289.47	169572	5590193664.0	282.55000000000007	286.13000000000005	290.41	287.5049235221209	294.556721963744	45.37706258003208	-7.0517984416230775	-7.013166411029348	-0.0772640611874582	290.41	303.76197994385285	277.0580200561472	7.752031083548675
2019-09-03	291.27	292.07	286.67	287.47	139626	4620753408.0	283.15000000000003	285.71000000000004	290.00999999999993	287.4995506725638	294.0317795960592	43.89553331969107	-6.532228923495381	-6.916978913522556	0.7694999800543485	290.00999999999993	303.20208694235794	276.817913057642	7.584028863295197
2019-09-04	291.47	300.07	291.27	299.47	223374	7563170304.0	287.59000000000003	286.57000000000005	290.14	289.3411582614001	294.4346107370919	53.66961003997421	-5.09345247569172	-6.5522736259563885	2.9176423005293373	290.14	303.6637957922905	276.6162042077095	7.942312515916966
2019-09-05	303.27	304.27	294.07	299.67	181256	6199532544.0	291.83000000000004	287.61	290.09000000000003	290.93021083656936	294.82241734915914	53.81402820555878	-3.89220651258978	-6.020260203283067	4.256107381386574	290.09000000000003	303.45635209849905	276.723647901501	8.103575907637182
2019-09-06	302.27	303.27	297.87	301.67	134463	4603844608.0	295.55	288.53	290.34000000000003	292.58248609248176	295.3296456936659	55.31409671189677	-2.747159601184137	-5.3656400828632815	5.236960963358289	290.34000000000003	304.39389625691024	276.2861037430898	7.910463342805954
2019-09-09	304.07	304.27	298.27	300.67	88058	3014472448.0	297.79	290.1700000000001	290.46000000000004	293.8267190013308	295.7252274941351	54.363356295464	-1.8985084928043532	-4.672213764851496	5.547410544094285	290.46000000000004	304.83628163623007	276.08371836377	7.774001675462673
2019-09-10	302.27	303.27	297.07	298.47	106765	3637771520.0	299.99	291.57	290.77	294.54106992420293	295.928543976051	52.23617331275736	-1.3874740518480737	-4.015265822250812	5.2555835408054765	290.77	305.57170687170174	275.9682931282982	7.6615729843581954
2019-09-11	299.27	306.07	297.67	304.27	157949	5437022720.0	300.95000000000005	294.27000000000004	291.07	296.03782839740245	296.5464296074546	57.01187397890166	-0.5086012100521771	-3.313932899811085	5.610663379517816	291.07	306.7300732672882	275.40992673271177	7.714317771189751
2019-09-12	308.47	309.27	305.47	307.67	153022	5348208640.0	302.55	297.19000000000005	292.02000000000004	297.8273932593405	297.3703977846802	59.56421925262836	0.4569954746602889	-2.5597472249168103	6.033485399154198	292.02000000000004	309.28956556306014	274.75043443693994	7.520437930390483
2019-09-13	308.27	308.87	304.87	307.87	99364	3471328000.0	303.79	299.67	293.18000000000006	299.3724096809804	298.1481460969261	59.71573651004691	1.224263584054313	-1.8029450631225856	6.054417294353797	293.18000000000006	311.4580742968177	274.9019257031824	7.268978078219734
2019-09-16	304.27	304.87	298.07	304.87	233723	8009399296.0	304.63	301.21000000000004	293.6700000000001	300.21819280698344	298.6460612008575	56.30743539037179	1.5721316061259358	-1.1279297292728814	5.400122670797634	293.6700000000001	312.6724929112496	274.66750708875054	7.449765358346897
2019-09-17	301.47	303.67	298.87	301.87	92257	3165508096.0	305.31000000000006	302.65000000000003	294.18	300.47231699052446	298.8848714822755	53.04686507124113	1.5874455082489476	-0.5848546817685156	4.344600380034926	294.18	313.5013162894736	274.8586837105264	7.346210689893548
2019-09-18	302.27	303.87	299.87	301.27	73354	2516701440.0	304.71	302.83000000000004	294.7	300.5950374535207	299.06154766877364	52.39340489490241	1.5334897847470756	-0.1611857884653973	3.389351146424946	294.7	314.20515181608187	275.1948481839181	7.107195640615437
2019-09-19	300.87	301.47	296.27	296.67	94379	3203339008.0	302.51	302.53	295.07	299.99118553759445	298.88439598960525	47.556570731185126	1.1067895479891945	0.092409278825521	2.028760538327347	295.07	314.4215945215451	275.7184054784549	6.970967380571481
2019-09-20	299.07	299.07	292.47	295.87	192819	6502176768.0	300.11	301.95000000000005	295.24	299.3571569933492	298.66110739778264	46.74828100431372	0.6960495955665351	0.2131373421737238	0.9658245067856226	295.24	314.5551263330877	275.92487366691233	6.944469710530658
2019-09-23	294.67	296.67	293.47	294.07	83076	2795298304.0	297.95	301.29	295.7300000000001	298.5437482251416	298.3210253683173	44.89917384497683	0.2227228568243049	0.21505444510384	0.0153368234409297	295.7300000000001	314.35837676912865	277.1016232308715	6.6770075883498965
2019-09-24	293.27	296.47	292.47	293.87	107190	3601237504.0	296.35	300.83000000000004	296.20000000000005	297.82471003665825	297.991319785479	44.68766609684244	-0.1666097488207469	0.1387216063189226	-0.6106627102793393	296.20000000000005	314.09196820687333	278.3080317931268	6.485792760610618
2019-09-25	289.27	290.67	286.27	286.67	174338	5744797184.0	293.43	299.07000000000005	296.67	296.1086008002493	297.15270350507313	37.78664373622285	-1.0441027048238425	-0.0978432559096303	-1.892518897828424	296.67	312.88331486610133	280.4566851338987	6.565378991995575
2019-09-26	293.67	293.67	288.27	290.67	124457	4134843392.0	292.23	297.37	297.28000000000003	295.2718929848263	296.67250324543807	43.048545764180886	-1.4006102606117563	-0.3583966568500556	-2.084427207523402	297.28000000000003	311.39201802123114	283.1679819787689	6.596423349710177
2019-09-27	288.27	289.67	286.87	287.67	108220	3571077888.0	290.59000000000003	295.35	297.51000000000005	294.1023709871607	296.0056511531834	40.29580740124069	-1.9032801660226824	-0.667373358684581	-2.4718136146762024	297.51000000000005	310.7711660993957	284.2488339006044	6.39667882473088
2019-09-30	282.27	290.67	281.67	288.47	146896	4828990976.0	289.47	293.71	297.46000000000004	293.2358523737514	295.4474547714661	41.37242578446766	-2.211602397714671	-0.976219166490599	-2.470766462448144	297.46000000000004	310.85566308450825	284.0643369154918	6.582630337250103
2019-10-02	281.47	284.87	281.47	283.27	172822	5617417728.0	287.35	291.85	297.25000000000006	291.7026443162512	294.5454210846908	36.7353974990512	-2.8427767684396485	-1.3495306868804091	-2.986492163118479	297.25000000000006	311.414685516786	283.0853144832141	6.612442456017954
2019-10-03	281.47	284.27	280.27	283.47	158255	5127169536.0	286.71000000000004	290.07	296.45000000000005	290.4360836522125	293.7250195228619	37.02773826918084	-3.288935870649368	-1.7374117236342008	-3.1030482940303346	296.45000000000005	311.8409884775399	281.0590115224602	6.425839423445243
2019-10-04	285.07	285.27	278.27	281.07	126101	4081176320.0	284.79	288.51	295.52	288.9951477057183	292.78761066931656	34.94117282476184	-3.792462963598268	-2.1484219716270143	-3.288081983942508	295.52	312.27878402824143	278.76121597175853	6.466850893199155
2019-10-08	280.27	285.87	280.27	282.07	152826	4966541824.0	283.67	287.13	294.54	287.929740366377	291.99371358270054	36.54567206536142	-4.063973216323518	-2.5315322205663158	-3.064881991514405	294.54	312.0595650030107	277.02043499698937	6.40493297225636
2019-10-09	279.87	281.47	276.47	276.47	176893	5663482880.0	281.27	285.37	293.33000000000004	286.1667033869344	290.84380887287085	31.8139086125758	-4.677105485936465	-2.960646873640345	-3.43291722459224	293.33000000000004	312.34582720289893	274.31417279710115	6.347437759952332
2019-10-10	277.67	280.87	275.67	277.07	164870	5263091200.0	280.03000000000003	283.69	292.26000000000005	284.76721055817524	289.82352673413965	32.81757790418907	-5.056316175964412	-3.379780734105159	-3.3530708837185053	292.26000000000005	312.4312562560529	272.0887437439472	6.265477919955736
2019-10-11	282.27	286.27	281.27	283.07	196055	6368324096.0	279.95000000000005	283.33000000000004	291.20000000000005	284.50610124153286	289.3232654945738	42.01004886457028	-4.817164253040914	-3.667257437892311	-2.299813630297208	291.20000000000005	310.9373383797253	271.4626616202748	6.4750866399588975
2019-10-14	285.27	288.87	282.27	286.47	240116	7880529920.0	281.03000000000003	282.91	290.14000000000004	284.8082395120663	289.11191249497574	46.479071919562486	-4.303672982909461	-3.7945405468957407	-1.0182648720274408	290.14000000000004	308.3727755776006	271.9072244223995	6.484009022818978
2019-10-15	287.67	289.87	285.87	287.07	142025	4679499264.0	282.03000000000003	282.85	289.1	285.1562026640561	288.96065971757014	47.251620837084985	-3.804457053514057	-3.796523848219404	-0.0158664105893047	289.1	305.3383691169691	272.86163088303084	6.306579806903337
2019-10-16	288.27	290.27	286.27	289.27	139532	4604688896.0	284.59	282.93	288.32	285.7890945618936	288.98357381256494	50.0960392559065	-3.1944792506713497	-3.676114928709793	0.9632713560768869	288.32	302.7689664536581	273.87103354634183	6.141824106410242
2019-10-17	291.07	291.07	286.67	289.27	103391	3422301952.0	287.03	283.53	287.69	286.3246184754484	289.0047905671898	50.09603925590651	-2.680172091741383	-3.4769263613161114	1.5935085391494566	287.69	300.67608161800416	274.70391838199583	6.017408098809509
2019-10-18	290.27	292.47	288.47	289.27	99045	3288990208.0	288.27	284.11	287.09000000000003	286.7777540946102	289.02443571036093	50.09603925590651	-2.246681615750731	-3.230877412203036	1.9683915929046092	287.09000000000003	298.4400475306213	275.73995246937875	5.873307520323115
2019-10-21	287.87	288.47	283.07	283.07	139472	4557080064.0	287.59000000000003	284.31	286.41	286.2073303877471	288.5833663984823	42.10441495404459	-2.37603601073522	-3.059909131909473	1.367746242348506	286.41	296.94363534987826	275.8763646501218	5.896642697442892
2019-10-22	283.27	286.07	283.07	285.87	104484	3410907648.0	287.35	284.69	285.91	286.1554334050168	288.38237629489106	46.27288080640575	-2.2269428898742945	-2.8933158835024373	1.3327459872562857	285.91	295.45598841068005	276.36401158932	5.689739647625543
2019-10-23	283.07	284.07	277.87	278.27	198553	6383619584.0	285.15	284.86999999999995	285.12	284.9422898042449	287.6333113841584	38.227494835655726	-2.691021579913468	-2.852857022784644	0.3236708857423522	285.12	294.43495684652527	275.80504315347474	5.854758244223718
2019-10-24	277.27	278.87	274.87	277.27	184725	5883604992.0	282.75	284.89	284.29	283.7619375266688	286.8656586890356	37.30832205777614	-3.103721162366753	-2.9030298507010657	-0.4013826233313748	284.29	293.2745715710761	275.305428428924	5.722275512493453
2019-10-25	278.67	278.67	274.87	274.87	157899	5031021568.0	279.87	284.07	283.70000000000005	282.39394713795053	285.97709137873665	35.12539862806952	-3.583144240786112	-3.039052728718075	-1.0881830241360737	283.70000000000005	293.5359384000982	273.8640615999019	5.584970118743922
2019-10-28	274.67	281.87	274.47	280.27	176104	5645180928.0	279.31000000000006	283.45	283.18000000000006	282.0671860398043	285.5543438692006	43.180928608508594	-3.487157829396267	-3.1286737488537137	-0.7169681610851066	283.18000000000006	292.55317561195955	273.8068243880406	5.714615110262211
2019-10-29	281.27	282.07	275.27	275.27	199273	6356999168.0	277.19	282.27	282.56000000000006	281.02146511060363	284.7925406196302	38.42345139586275	-3.7710755090265593	-3.2571541008882834	-1.0278428162765518	282.56000000000006	292.3153008532205	272.8046991467796	5.79214260238634
2019-10-30	274.27	277.67	272.87	274.47	131948	4172787456.0	276.43	280.79	281.86	280.01354740128	284.0279079811391	37.70760740775657	-4.014360579859101	-3.408595396682448	-1.2115303663533077	281.86	291.8363720860843	271.88362791391575	5.721275273644459
2019-10-31	279.27	280.27	276.67	279.07	161075	5166392320.0	276.79	279.77	281.65000000000003	279.8683862626215	283.66065553809176	44.150672050839056	-3.792269275470233	-3.4853301724400048	-0.6138782060604555	281.65000000000003	291.6780868721702	271.6219131278299	5.726898468384138
2019-11-01	277.87	280.47	277.07	279.87	104041	3339566080.0	277.79	278.83	281.47	279.86863452991054	283.3798662389738	45.21202436033289	-3.5112317090632814	-3.4905104797646604	-0.0414424585972419	281.47	291.4897699311754	271.45023006882457	5.560691434928131
2019-11-04	280.27	286.07	280.27	285.87	147760	4807694336.0	278.91	279.11	281.71	280.7919215253089	283.5643205916424	52.50253569605984	-2.772399066333492	-3.346888197078427	1.1489782614898711	281.71	291.9176132578117	271.5023867421882	5.606356332433264
2019-11-05	288.27	292.27	285.67	291.27	227481	7542585344.0	282.11	279.65000000000003	282.17	282.4039335983383	284.13511165892817	57.92862164985623	-1.7311780605898548	-3.023746169780713	2.5851362183817166	282.17	293.2387801828766	271.1012198171233	5.6773308801166
2019-11-06	291.47	293.07	289.47	292.27	124285	4143667968.0	285.67	281.05	282.9599999999999	283.92178996782474	284.73769598048904	58.865774630422926	-0.8159060126642999	-2.5821781383574307	3.5325442513862617	282.9599999999999	294.5585298523925	271.3614701476073	5.528950102965411
2019-11-07	291.27	291.87	285.07	291.87	155334	5127356416.0	288.23	282.51	283.7	285.1445915112363	285.2660147967491	58.30629552180305	-0.1214232855128329	-2.090027167788512	3.937207764551357	283.7	295.60083588395537	271.7991641160446	5.6483108098964525
2019-11-08	293.27	293.47	284.47	285.47	166559	5480660992.0	289.35	283.57000000000005	283.82	285.19465435566144	285.2811248118048	50.10135968604144	-0.0864704561433313	-1.6893158254594758	3.205690738632289	283.82	295.74246883652427	271.8975311634757	5.887717180618134
2019-11-11	285.27	285.47	280.27	281.27	150870	4894795264.0	288.43	283.67	283.55999999999995	284.5908613778674	284.9840044553748	45.56939039612554	-0.3931430775074318	-1.430081275869067	2.0738763967232705	283.55999999999995	295.4659295266995	271.6540704733004	5.838594524859699
2019-11-12	284.67	288.47	283.47	288.47	159081	5222699008.0	287.87	284.99	283.63	285.18765193511854	285.2422263475693	53.35834676789441	-0.0545744124507336	-1.1549799031854004	2.200810981469333	283.63	295.6388388500435	271.6211611499565	5.93583777308401
2019-11-13	289.87	289.87	283.67	285.67	159283	5227069440.0	286.55	286.11	283.45	285.26185932971566	285.2739132847863	50.34137422307503	-0.0120539550706553	-0.9263947135624516	1.8286815169835924	283.45	295.208195350254	271.691804649746	5.954706503578009
2019-11-14	278.27	282.07	276.27	278.07	256907	8224634368.0	283.7900000000001	286.01000000000005	282.89	284.1554194328363	284.74029007850584	43.201253067681336	-0.5848706456695254	-0.8580898999838664	0.546438508628682	282.89	294.5474981517431	271.23250184825685	6.200798896179582
2019-11-15	281.27	281.27	277.07	278.27	135875	4345687552.0	282.35	285.85	282.34	283.249970289323	284.2610093319498	43.42864663224313	-1.0110390426268054	-0.8886797285124544	-0.2447186282287021	282.34	293.76575115577464	270.9142488442253	6.057884689309611
2019-11-18	280.27	288.27	279.07	288.27	257867	8414867456.0	283.75	286.09000000000003	282.6	284.02228255250407	284.5579716036573	53.461158284687805	-0.5356890511532129	-0.8180815930406061	0.5647850837747865	282.6	294.32834622882353	270.8716537711765	6.339464354358925
2019-11-19	291.27	294.87	288.67	294.87	246370	8239054336.0	285.03000000000003	286.45000000000005	283.05	285.69116215981114	285.32182555894195	58.67070269313978	0.3693366008691896	-0.580597954258647	1.8998691102556733	283.05	295.9397511306668	270.1602488693332	6.358074043333289
2019-11-20	293.87	295.87	290.87	293.87	137443	4611201536.0	286.67	286.61	283.83000000000004	286.9494449044556	285.955023665687	57.61829188039505	0.9944212387685524	-0.2655941156532071	2.520030708843519	283.83000000000004	297.3732873254224	270.2867126745777	6.261068754523769
2019-11-21	290.27	290.27	286.27	287.67	133442	4398236672.0	288.59	286.19	284.35	287.0602995345393	286.0820589497102	51.45556734722985	0.978240584829166	-0.0168271755567324	1.990135520771797	284.35	297.6288078095175	271.0711921904825	6.356706700629216
